"X","code_rome","intitule","Légal","Fiscal","Environnement","Sécurité..Protection.des.biens.et.des.personnes","Normes","Procédure.de.conditionnement..stockage","Procédures.de.montage..réglage..entretien","Procédures.administratives","Autres.procédures","Sécurité.alimentaire","Sécurité.sanitaire","Conduite..circulation..transport","Image","Gestuelle","Son","Lumière","Ecriture","Art","Tourisme","Méthodes.d.ingénierie","Mécanique..auto..moto..avion..bateau..machine.","Informatique..programmation.","Techniques.et.procédés.d.installation..de.réparation.de.matériel.informatique","Maniement.de.logiciels..bureautique..X.AO...","Procédés.physiques.et.chimiques","Gros.oeuvre...Extraction","Artisanat.d.art","Menuiserie","Confection.alimentaire.restauration","Techniques..procédés.électriques.et.électroniques","Techniques.diverses","Confection.textile","Métallurgie..Soudure..Usinage","Techniques.d.entretien..de.nettoyage","Dessin.industriel..plans","Techniques..procédés.de.manutention","Agricole","Espaces.Verts","Techniques.de.soins.aux.animaux","Secourisme","Soins.esthétiques","Soins.aux.personnes","Multimédia","Techniques..procédés.d.impression","Organisation.de.la.production","Ressources.Humaines","Vente","Finance","Comptabilité","Gestion..2.","Marketing...Strategie","Communication...Traitement.de.l.information","Transport.Logistique","Techniques.pédagogiques","Résolution.de.problème","Gestion.de.conflit","Compétences.managériales","Techniques.d.entretien..Communication.Ecrit.oral","Avec.outil","Mentales","Physiques","Techniques","Linguistique","Artistique","Littérature..philosophie","Evaluation","Appréciation.sensorielle","physique..2.","chimie..2.","Physique.et.chimie","Végétales","Vivant","Animales","Humaines","Terrestres","Economie","Mécanique.générale","Sciences.humaines.et.sociales","Electricité..électronique","Sciences.médicales","Mathématiques.Statistiques","Engins.véhicules","Alimentaires","Autres..2.","Machines.outils.appareils","Instrument.de.mesure.précision","Instruments.de.communication.multimédia","Materiel.et.équipement","Matières.naturelles","Bois..2.","Matériaux.de.la.construction","Cuir..peau..tissu","Tôles..métaux","Verre..céramique..2.","Matières.plastiques..de.synthèse","Prendre.des.décisions..définir.une.stratégie","Effectuer.une.activité.liée.à.la.gestion.des.ressources.humaines","Encadrer..gérer.une.équipe","Gérer.une.entreprise..un.service","Coordonner.un.projet..des.actions..une.formation","Entretenir.des.installations","Réparer.une.machine..du.matériel","Monter..démonter.une.machine..un.appareil","Régler.une.machine..paramétrer.un.système","Diagnostiquer.une.panne","Entretenir.un.local","Identifier.un.besoin.du.client","Accueillir..informer..orienter..un.visiteur..un.client......","Conseiller..donner.un.avis.d.expert","Réaliser.une.activité.de.gros.oeuvre..construire.un.batiment..une.installation.","Décorer..agencer","Réaliser.une.activité.du.second.oeuvre..aménager..peindre..poser.un.revêtement.","Prendre.soin.de.personnes","Prendre.soin.d.un.animal","Gérer.un.planning","Gérer.un.stock..un.approvisionnement","Effectuer.une.formalité.d.ordre.administratif","Saisir.et.mettre.en.forme.des.documents","Distribuer.des.courriers..des.messages","Gérer.une.production..une.prestation.de.service","Effectuer.des.opérations.administratives.liée.à.la.gestion.des.ressources.humaines","Organiser.un.évènement..superviser.une.opération","Gérer.un.budget..exécuter.une.tâche.de.gestion.comptable..financière","Enregistrer.des.informations..renseigner.des.documents","Suivre.l.avancement.d.un.processus..d.une.action","Respecter.une.règle..une.norme..une.consigne","Surveiller.un.lieu","Contrôler.un.produit..vérifier.une.production..un.processus","Surveiller.une.machine..un.équipement..une.installation","Faire.appliquer.une.règle..une.norme","Enquêter..rechercher","Elaborer.une.documentation.technique","Faire.un.schéma..un.plan..un.dessin","Effectuer.des.mesures","Concevoir.une.offre..un.projet..un.produit..un.processus","Evaluer..étudier..analyser","Jouer.de.la.musique..chanter","Concevoir.un.projet.artistique","Pratiquer.une.activité.sportive","Jouer.un.rôle..défiler..danser","Pratiquer.un.art.plastique","Produire..participer.à.des.travaux.manuels","Cultiver..jardiner..exploiter.le.bois","Cuisiner","Actualiser.des.informations..des.bases.de.données","Traiter.des.images..des.sons..des.lumières..des.contenus.multimédias","Communiquer","Synthétiser..traiter.une.information","Nettoyer.des.intérieurs..des.locaux","Nettoyer.des.textiles..des.cuirs..du.linge","Stériliser..désinfecter..dépolluer..décontaminer","Nettoyer.des.espaces.extérieurs","Laver.du.matériel..des.ustensiles..des.machines..des.véhicules","Effectuer.des.opérations.de.caisse","Acheter.Négocier","Etablir.un.devis..contractualiser.une.transaction","Proposer..vendre.un.produit..un.service","Prospecter.une.clientèle..un.partenaire","Transporter.des.marchandises.à.l.aide.d.un.véhicule..livrer","Manipuler.un.outil..un.appareil..un.instrument","Conduire.une.machine","Conduire.un.véhicule..un.engin","Porter.une.charge.par.ses.propres.moyens","Transporter.des.personnes..des.animaux","Ranger..conditionner..trier","Animer.un.groupe..une.réunion..hors.hiérarchie.","Former.une.personne..enseigner","X1","X2","clusters"
273,"A1101","Conduite d'engins agricoles et forestiers",-0.602100343837803,-0.231236979652209,2.05307125650694,0.670627160462883,-0.530101956327287,-0.213894229490916,-0.19997162867964,-0.344174770834877,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,-0.902984581778034,-0.171816214301416,-0.209431180530733,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,-0.302067581673316,-0.227815669674536,0.776605206461699,-0.273048974051862,-0.229016918386983,1.29840631684375,1.81963638458829,4.18495060156946,-0.172451078782794,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,-0.306288694869296,-0.282391479121622,-0.638053287227101,-0.257094601911945,-0.484525276250154,-0.527530491406429,-0.313195345449308,-0.221761916683125,-0.454146678392918,-0.395314690089088,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,-0.580371791353972,-0.158269587531521,-0.126150114610621,-0.190427050364078,-0.23981227783598,-0.0753068254493147,-0.317281182148421,-0.274769482077745,-0.283609445756754,-0.312239393330044,-0.140413270860171,4.92364966144861,4.69856039727482,-0.156907762556436,-0.118344656421082,-0.176301229350094,-0.183382853389859,2.88281855519007,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,6.35460889075003,-0.150907563333,-0.161485017654286,0.185311590240619,-0.448791961837615,1.95394601608588,-0.409326026699256,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,-0.786736902666614,0.89726390739085,0.518297042723084,-0.276892931047886,-0.251484486238915,-0.241581548316483,-0.0923629389187825,-0.442742397756874,-0.345402323929934,-0.57640733274337,-0.168734213410728,-0.116832289122221,-0.208348177850852,-0.259680649074497,-0.16279111460635,-0.275365367698646,-0.519472149203343,-0.502375599258603,-0.220111650567183,-0.10903212070207,-0.321792244847739,-0.205762589649908,-0.357655326996829,-0.389170982680967,-0.728497944875992,-0.300643468856192,-0.267519512095766,-0.14669035243139,0.0694050493099954,-0.175924476414372,-0.318932806694699,-0.20010260550963,-0.204509018308846,-0.135893691019273,-0.245172180179504,-0.335400272112483,-0.511782243262633,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.263730283968681,5.8213174224212,-0.162920156799402,-0.258795086607135,-0.11910145858299,-0.315304410781661,-0.151621613837514,-0.11176775605925,-0.118247048740365,-0.150321275781595,-0.116659529742991,-0.295740077225763,-0.267938196275304,-0.329460092452889,-0.278184692890399,-0.18946767189408,-0.27042254645752,-0.110420786494127,1.95010329020184,-0.132226437229785,1.70692542651832,-0.156950930693893,-0.0949306746622433,-0.345829384375815,-0.190140732979733,-0.213285676158382,41.8713185667272,-52.8457957073573,1
452,"A1201","Bûcheronnage et élagage",-0.602100343837803,-0.231236979652209,-0.311746177777626,0.670627160462883,-0.530101956327287,-0.213894229490916,-0.19997162867964,-0.344174770834877,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,-0.175390024988753,-0.171816214301416,-0.209431180530733,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,0.835506076968746,-0.227815669674536,0.776605206461699,-0.273048974051862,-0.229016918386983,1.29840631684375,1.81963638458829,12.798162886195,-0.172451078782794,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,-0.306288694869296,-0.282391479121622,0.437522254098584,-0.257094601911945,-0.484525276250154,-0.527530491406429,-0.313195345449308,-0.221761916683125,1.41524778848026,-0.395314690089088,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,-0.580371791353972,-0.158269587531521,5.23270675404854,-0.190427050364078,-0.23981227783598,-0.0753068254493147,-0.317281182148421,-0.274769482077745,-0.283609445756754,-0.312239393330044,-0.140413270860171,2.36547160838676,4.69856039727482,-0.156907762556436,-0.118344656421082,-0.176301229350094,-0.183382853389859,-0.442547091745326,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,4.13028633241894,-0.150907563333,-0.161485017654286,0.185311590240619,-0.448791961837615,-0.248910320520495,-0.409326026699256,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,-0.0939387346467599,0.89726390739085,-0.117305104357649,-0.276892931047886,-0.251484486238915,-0.241581548316483,-0.0923629389187825,-0.442742397756874,-0.345402323929934,-0.57640733274337,-0.168734213410728,-0.116832289122221,-0.208348177850852,-0.259680649074497,-0.16279111460635,-0.275365367698646,1.16247730949773,-0.502375599258603,-0.220111650567183,-0.10903212070207,-0.321792244847739,-0.205762589649908,-0.357655326996829,-0.389170982680967,0.938883127232421,-0.300643468856192,-0.267519512095766,-0.14669035243139,-0.534760215995047,-0.175924476414372,-0.318932806694699,-0.20010260550963,-0.204509018308846,-0.135893691019273,-0.245172180179504,-0.335400272112483,-0.511782243262633,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.263730283968681,5.8213174224212,-0.162920156799402,-0.258795086607135,-0.11910145858299,-0.315304410781661,-0.151621613837514,-0.11176775605925,-0.118247048740365,-0.150321275781595,-0.116659529742991,-0.295740077225763,-0.267938196275304,-0.329460092452889,6.28697405932301,-0.18946767189408,-0.27042254645752,-0.110420786494127,3.03100605335129,-0.132226437229785,-0.328570823198906,-0.156950930693893,-0.0949306746622433,0.388712228038416,-0.190140732979733,-0.213285676158382,40.4374915563124,-54.0512420083207,1
51,"A1202","Entretien des espaces naturels",-0.602100343837803,-0.231236979652209,4.4178886907915,-0.693752234961603,-0.530101956327287,-0.213894229490916,-0.19997162867964,-0.344174770834877,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,-0.902984581778034,-0.171816214301416,1.40227833920578,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,-0.302067581673316,-0.227815669674536,-0.249209133416814,-0.273048974051862,-0.229016918386983,-0.383188205702667,1.81963638458829,8.49155674388221,-0.172451078782794,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,-0.306288694869296,-0.282391479121622,-0.638053287227101,-0.257094601911945,-0.484525276250154,-0.527530491406429,-0.313195345449308,-0.221761916683125,-0.454146678392918,-0.395314690089088,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,1.06763580869394,-0.158269587531521,-0.126150114610621,-0.190427050364078,-0.23981227783598,-0.0753068254493147,-0.317281182148421,-0.274769482077745,-0.283609445756754,-0.312239393330044,-0.140413270860171,2.36547160838676,4.69856039727482,1.82685466404994,-0.118344656421082,0.938174399041571,-0.183382853389859,-0.442547091745326,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,-0.318358784243245,-0.150907563333,-0.161485017654286,0.185311590240619,-0.448791961837615,-0.248910320520495,-0.409326026699256,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,-0.0939387346467599,0.89726390739085,-0.117305104357649,-0.276892931047886,-0.251484486238915,-0.241581548316483,-0.0923629389187825,-0.442742397756874,-0.345402323929934,-0.57640733274337,-0.168734213410728,-0.116832289122221,1.02090607146918,-0.259680649074497,-0.16279111460635,-0.275365367698646,-0.519472149203343,-0.502375599258603,-0.220111650567183,-0.10903212070207,-0.321792244847739,-0.205762589649908,-0.357655326996829,-0.389170982680967,-0.728497944875992,-0.300643468856192,-0.267519512095766,-0.14669035243139,0.0694050493099954,-0.175924476414372,-0.318932806694699,-0.20010260550963,-0.204509018308846,-0.135893691019273,-0.245172180179504,-0.335400272112483,-0.511782243262633,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.402521939853091,4.82450363612463,-0.162920156799402,-0.258795086607135,-0.11910145858299,-0.315304410781661,-0.151621613837514,-0.11176775605925,-0.118247048740365,-0.150321275781595,6.07796149960983,-0.295740077225763,-0.267938196275304,-0.329460092452889,-0.278184692890399,-0.18946767189408,-0.27042254645752,-0.110420786494127,-0.211702236097068,-0.132226437229785,0.54378471239419,-0.156950930693893,-0.0949306746622433,-0.345829384375815,-0.190140732979733,-0.213285676158382,42.4941616178861,-53.6656408814262,1
517,"A1203","Entretien des espaces verts",-0.602100343837803,-0.231236979652209,-0.311746177777626,-0.693752234961603,-0.530101956327287,-0.213894229490916,-0.19997162867964,-0.344174770834877,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,0.552204531800527,-0.171816214301416,-0.209431180530733,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,0.835506076968746,-0.227815669674536,-0.249209133416814,-0.273048974051862,-0.229016918386983,-0.383188205702667,1.81963638458829,4.18495060156946,-0.172451078782794,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,2.27528744760048,-0.282391479121622,-0.638053287227101,-0.257094601911945,-0.484525276250154,-0.527530491406429,-0.313195345449308,-0.221761916683125,1.41524778848026,-0.395314690089088,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,1.06763580869394,-0.158269587531521,-0.126150114610621,-0.190427050364078,-0.23981227783598,-0.0753068254493147,-0.317281182148421,-0.274769482077745,-0.283609445756754,-0.312239393330044,-0.140413270860171,2.36547160838676,-0.17436063974262,-0.156907762556436,-0.118344656421082,0.938174399041571,-0.183382853389859,1.77436333954494,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,1.90596377408785,-0.150907563333,-0.161485017654286,0.185311590240619,-0.448791961837615,-0.248910320520495,-0.409326026699256,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,-0.0939387346467599,0.89726390739085,-0.117305104357649,-0.276892931047886,0.543386122051941,-0.241581548316483,-0.0923629389187825,-0.442742397756874,-0.345402323929934,-0.57640733274337,1.26483166372682,-0.116832289122221,-0.208348177850852,-0.259680649074497,-0.16279111460635,1.52980759832581,1.16247730949773,-0.502375599258603,-0.220111650567183,-0.10903212070207,-0.321792244847739,-0.205762589649908,-0.357655326996829,-0.389170982680967,0.938883127232421,-0.300643468856192,2.88921073063428,-0.14669035243139,-0.534760215995047,-0.175924476414372,-0.318932806694699,-0.20010260550963,-0.204509018308846,-0.135893691019273,-0.245172180179504,-0.335400272112483,-0.511782243262633,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.402521939853091,4.82450363612463,-0.162920156799402,-0.258795086607135,-0.11910145858299,-0.315304410781661,-0.151621613837514,-0.11176775605925,-0.118247048740365,-0.150321275781595,-0.116659529742991,-0.295740077225763,-0.267938196275304,-0.329460092452889,-0.278184692890399,-0.18946767189408,-0.27042254645752,-0.110420786494127,-0.211702236097068,-0.132226437229785,0.54378471239419,-0.156950930693893,-0.0949306746622433,-0.345829384375815,-0.190140732979733,-0.213285676158382,43.4141934874782,-49.9754299984325,2
45,"A1204","Protection du patrimoine naturel",0.85778679122098,-0.231236979652209,9.14752355936063,0.670627160462883,-0.530101956327287,-0.213894229490916,-0.19997162867964,-0.344174770834877,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,-0.175390024988753,-0.171816214301416,-0.209431180530733,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,-0.302067581673316,-0.227815669674536,-0.249209133416814,-0.273048974051862,-0.229016918386983,-0.383188205702667,-0.201758845989915,4.18495060156946,4.52352445114867,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,-0.306288694869296,-0.282391479121622,-0.638053287227101,-0.257094601911945,-0.484525276250154,0.838902147309737,-0.313195345449308,-0.221761916683125,-0.454146678392918,1.36865254047651,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,-0.580371791353972,-0.158269587531521,-0.126150114610621,-0.190427050364078,-0.23981227783598,-0.0753068254493147,2.4906572798651,-0.274769482077745,-0.283609445756754,-0.312239393330044,-0.140413270860171,2.36547160838676,4.69856039727482,1.82685466404994,-0.118344656421082,-0.176301229350094,-0.183382853389859,-0.442547091745326,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,-0.318358784243245,-0.150907563333,-0.161485017654286,-0.46634704828765,-0.448791961837615,-0.248910320520495,1.7008887323037,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,1.29165760139295,-0.376658912995624,-0.117305104357649,-0.276892931047886,-0.251484486238915,-0.241581548316483,-0.0923629389187825,-0.442742397756874,-0.345402323929934,0.7660150079879,-0.168734213410728,-0.116832289122221,-0.208348177850852,-0.259680649074497,-0.16279111460635,-0.275365367698646,-0.519472149203343,0.613781066876619,-0.220111650567183,-0.10903212070207,-0.321792244847739,-0.205762589649908,-0.357655326996829,-0.389170982680967,-0.728497944875992,-0.300643468856192,-0.267519512095766,1.66476492991903,0.673570314615038,-0.175924476414372,2.60095202701022,1.88331864009063,-0.204509018308846,-0.135893691019273,-0.245172180179504,0.152538205947047,0.953211671413692,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.402521939853091,0.83724849093836,-0.162920156799402,-0.258795086607135,-0.11910145858299,0.456246935416781,0.419378931890995,-0.11176775605925,-0.118247048740365,-0.150321275781595,-0.116659529742991,-0.295740077225763,-0.267938196275304,-0.329460092452889,-0.278184692890399,-0.18946767189408,-0.27042254645752,-0.110420786494127,-0.211702236097068,-0.132226437229785,-0.328570823198906,-0.156950930693893,-0.0949306746622433,-0.345829384375815,2.00474468467762,-0.213285676158382,32.8076819101361,-10.0858963474924,3
461,"A1205","Sylviculture",0.85778679122098,-0.231236979652209,2.05307125650694,0.670627160462883,-0.530101956327287,-0.213894229490916,-0.19997162867964,-0.344174770834877,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,-0.175390024988753,-0.171816214301416,-0.209431180530733,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,-0.302067581673316,-0.227815669674536,-0.249209133416814,-0.273048974051862,-0.229016918386983,-0.383188205702667,-0.201758845989915,12.798162886195,-0.172451078782794,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,2.27528744760048,-0.282391479121622,-0.638053287227101,-0.257094601911945,1.08427302673053,-0.527530491406429,-0.313195345449308,-0.221761916683125,1.41524778848026,-0.395314690089088,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,1.06763580869394,-0.158269587531521,-0.126150114610621,-0.190427050364078,-0.23981227783598,-0.0753068254493147,5.29859574187862,-0.274769482077745,-0.283609445756754,-0.312239393330044,-0.140413270860171,7.48182771451047,9.57148143429225,-0.156907762556436,-0.118344656421082,-0.176301229350094,-0.183382853389859,-0.442547091745326,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,1.90596377408785,-0.150907563333,-0.161485017654286,0.185311590240619,-0.448791961837615,-0.248910320520495,-0.409326026699256,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,-0.0939387346467599,0.89726390739085,-0.117305104357649,-0.276892931047886,-0.251484486238915,-0.241581548316483,-0.0923629389187825,1.31170695454835,-0.345402323929934,-0.57640733274337,0.548048725158044,-0.116832289122221,-0.208348177850852,-0.259680649074497,-0.16279111460635,1.52980759832581,1.16247730949773,-0.502375599258603,-0.220111650567183,-0.10903212070207,-0.321792244847739,-0.205762589649908,-0.357655326996829,0.362282805695737,-0.728497944875992,0.58135477403131,-0.267519512095766,-0.14669035243139,0.0694050493099954,-0.175924476414372,-0.318932806694699,-0.20010260550963,-0.204509018308846,-0.135893691019273,0.611317475579158,-0.335400272112483,-0.511782243262633,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.402521939853091,4.82450363612463,-0.162920156799402,-0.258795086607135,-0.11910145858299,-0.315304410781661,-0.151621613837514,-0.11176775605925,-0.118247048740365,-0.150321275781595,-0.116659529742991,-0.295740077225763,-0.267938196275304,-0.329460092452889,-0.278184692890399,-0.18946767189408,-0.27042254645752,-0.110420786494127,-0.211702236097068,-0.132226437229785,-0.328570823198906,-0.156950930693893,-0.0949306746622433,-0.345829384375815,-0.190140732979733,-0.213285676158382,42.1200780467455,-55.3032312945008,1
346,"A1301","Conseil et assistance technique en agriculture",0.85778679122098,4.31642362017458,2.05307125650694,-0.693752234961603,-0.530101956327287,-0.213894229490916,-0.19997162867964,1.66414174909171,-0.204398130161442,-0.24669564637583,-0.474941298190333,-0.293523336879815,-0.116659529742991,-0.161786456548127,-0.0997826811206013,-0.0974053484620703,-0.0680089617677326,-0.225850472780749,-0.0822109813542677,-0.312279235914002,-0.156041200322055,-0.128492185687338,-0.113363524848312,-0.175390024988753,-0.171816214301416,-0.209431180530733,-0.269276178028984,-0.216012745392174,-0.191954458705829,-0.171066954996861,-0.302067581673316,-0.227815669674536,-0.249209133416814,-0.273048974051862,-0.229016918386983,-0.383188205702667,7.8838220763229,-0.121655540743298,-0.172451078782794,-0.235714173474871,-0.107559301336367,-0.210725254742691,-0.167600750313561,-0.138607184210451,-0.306288694869296,-0.282391479121622,-0.638053287227101,-0.257094601911945,1.08427302673053,-0.527530491406429,-0.313195345449308,-0.221761916683125,-0.454146678392918,1.36865254047651,-0.315915784641561,-0.274828107466619,-0.4008627024943,-0.505883190001048,-0.0433963036602746,-0.580371791353972,-0.158269587531521,-0.126150114610621,-0.190427050364078,-0.23981227783598,-0.0753068254493147,-0.317281182148421,-0.274769482077745,-0.283609445756754,1.4330144788621,-0.140413270860171,2.36547160838676,4.69856039727482,1.82685466404994,-0.118344656421082,0.938174399041571,-0.183382853389859,-0.442547091745326,-0.36580296690971,-0.417688835500434,-0.304890045082604,-0.426350883217833,-0.318358784243245,-0.150907563333,-0.161485017654286,-0.46634704828765,-0.448791961837615,-0.248910320520495,-0.409326026699256,-0.18988272988646,-0.17885733557349,-0.171543080443415,-0.220831177302247,-0.147019369057077,-0.084421674679877,-0.217366351329069,-0.324941445302194,-0.254031072313444,-0.083150594247952,-0.134351220678339,0.598859433373094,-0.376658912995624,-0.117305104357649,-0.276892931047886,-0.251484486238915,-0.241581548316483,-0.0923629389187825,-0.442742397756874,-0.345402323929934,-0.57640733274337,-0.168734213410728,-0.116832289122221,-0.208348177850852,-0.259680649074497,-0.16279111460635,-0.275365367698646,-0.519472149203343,-0.502375599258603,-0.220111650567183,-0.10903212070207,0.881529459477256,-0.205762589649908,-0.357655326996829,-0.389170982680967,-0.728497944875992,-0.300643468856192,-0.267519512095766,-0.14669035243139,-0.534760215995047,-0.175924476414372,-0.318932806694699,-0.20010260550963,-0.204509018308846,-0.135893691019273,1.46780713133782,0.152538205947047,7.54568428745716,-0.0483619617656259,-0.0972461970438427,-0.0549235622520332,-0.0870104791477521,-0.0449205576277299,-0.402521939853091,0.83724849093836,-0.162920156799402,-0.258795086607135,-0.11910145858299,-0.315304410781661,-0.151621613837514,-0.11176775605925,-0.118247048740365,-0.150321275781595,-0.116659529742991,-0.295740077225763,-0.267938196275304,-0.329460092452889,-0.278184692890399,-0.18946767189408,-0.27042254645752,-0.110420786494127,-0.211702236097068,-0.132226437229785,-0.328570823198906,-0.156950930693893,-0.0949306746622433,-0.345829384375815,-0.190140732979733,0.0763682727932826,50.0758743364713,-19.1134508305486,4
